('G?qmvK', 3, 0.016184328000235837)
('G?qmvS', 3, 0.01675502299622167)
('G?qmv[', 3, 0.017504231000202708)
('G?qmvc', 3, 0.01649925299716415)
('G?qmvg', 3, 0.016574505003518425)
('G?qmvk', 3, 0.017821634995925706)
('G?qmvs', 3, 0.01790305000031367)
('G?qmvw', 3, 0.0192211289977422)
('G?qmv{', 3, 0.018764260996249504)
('G?qmz{', 3, 0.018610140003147535)
('G?qm|{', 3, 0.01914545700128656)
('G?qm}{', 4, 0.030290602997411042)
('G?qm~[', 3, 0.019623184998636134)
('G?qm~k', 3, 0.018773383999359794)
('G?qm~s', 3, 0.018525439998484217)
('G?qm~w', 3, 0.018930882004497107)
('G?qm~{', 3, 0.019921778002753854)
('G?qn?{', 3, 0.017816485997173004)
('G?qn@s', 3, 0.014525024002068676)
('G?qnAs', 3, 0.015464128002349753)
('G?qnA{', 3, 0.016150530995219015)
('G?qnBc', 3, 0.01991937099955976)
('G?qnBs', 3, 0.01482248800311936)
('G?qnBw', 3, 0.012915374005388003)
('G?qnB{', 3, 0.015304642998671625)
('G?qnC{', 3, 0.015429767001478467)
('G?qnDs', 3, 0.01569693700002972)
('G?qnEs', 3, 0.016270963002170902)
('G?qnEw', 3, 0.020556856004986912)
('G?qnE{', 3, 0.017272541001148056)
('G?qnFc', 3, 0.03053564600122627)
('G?qnFo', 3, 0.01945543799956795)
('G?qnFs', 3, 0.02645053499873029)
('G?qnFw', 3, 0.026555583004665095)
('G?qnF{', 3, 0.0371409129948006)
('G?qnRk', 3, 0.02927792400441831)
('G?qnRw', 3, 0.023167762999946717)
('G?qnR{', 3, 0.03598498600331368)
('G?qnTw', 3, 0.022092819002864417)
('G?qnT{', 3, 0.026766897994093597)
('G?qnUw', 3, 0.019623446998593863)
('G?qnU{', 3, 0.03364420399884693)
('G?qnVg', 3, 0.01972768500127131)
('G?qnVk', 3, 0.02450695599691244)
('G?qnVo', 3, 0.02082861799863167)
('G?qnVs', 3, 0.019305744994198903)
('G?qnVw', 3, 0.017851999000413343)
('G?qnV{', 3, 0.021056352998130023)
('G?qnZ{', 3, 0.025369824004883412)
('G?qn^w', 3, 0.018655936000868678)
('G?qn^{', 3, 0.02322002500295639)
('G?qnbW', 3, 0.014861643998301588)
('G?qnb[', 3, 0.01769091800088063)
('G?qnbo', 3, 0.01725646400154801)
('G?qnbs', 3, 0.01787466499808943)
('G?qnbw', 3, 0.018001589996856637)
('G?qnb{', 3, 0.017869892995804548)
('G?qnew', 3, 0.017227584001375362)
('G?qne{', 3, 0.018998437000846025)
('G?qnfS', 3, 0.017307859001448378)
('G?qnfW', 3, 0.020426237002538983)
('G?qnf[', 3, 0.016431695003120694)
('G?qnfc', 3, 0.016679132997523993)
('G?qnfo', 3, 0.022024269004759844)
('G?qnfs', 3, 0.018708096002228558)
('G?qnfw', 3, 0.019285065995063633)
('G?qnf{', 3, 0.01945276700280374)
('G?qnr{', 3, 0.017568445997312665)
('G?qnv[', 3, 0.017859352999948896)
('G?qnvg', 3, 0.023658365993469488)
('G?qnvk', 3, 0.01914530000067316)
('G?qnvs', 3, 0.01998736599489348)
('G?qnvw', 3, 0.019379304998437874)
('G?qnv{', 3, 0.0217930159997195)
('G?qn~w', 3, 0.02328910800133599)
('G?qn~{', 4, 0.031040684996696655)
('G?qr`[', 3, 0.01775897599873133)
('G?qr`k', 3, 0.016316745000949595)
('G?qr`w', 3, 0.016877295995072927)
('G?qr`{', 3, 0.01617666699894471)
('G?qrbW', 2, 0.010841633004019968)
('G?qrbg', 3, 0.017530650002299808)
('G?qrbw', 3, 0.016739559003326576)
('G?qrc[', 3, 0.01757304400234716)
('G?qrdK', 3, 0.014981227002863307)
('G?qrdW', 2, 0.008983526000520214)
('G?qrd[', 3, 0.015547119997791015)
('G?qrd_', 3, 0.018663105001905933)
('G?qrdg', 3, 0.018113598998752423)
('G?qrdk', 3, 0.016693266996298917)
('G?qrdo', 3, 0.01668516800418729)
('G?qrdw', 3, 0.01647360900096828)
('G?qrd{', 3, 0.016932013000769075)
('G?qreK', 3, 0.01578532999701565)
('G?qreW', 3, 0.016396761995565612)
('G?qre[', 3, 0.017316571000264958)
('G?qrf?', 3, 0.014542930999596138)
('G?qrfG', 3, 0.015178156994807068)
('G?qrfK', 3, 0.015279610997822601)
('G?qrfO', 2, 0.008440584999334533)
('G?qrfW', 2, 0.009039930002472829)
('G?qrf[', 3, 0.016123004999826662)
('G?qrf_', 3, 0.019341899998835288)
('G?qrfg', 3, 0.018098171000019647)
('G?qrfk', 3, 0.018720110994763672)
('G?qrfo', 3, 0.01752442299766699)
('G?qrfw', 3, 0.018138056999305263)
('G?qrf{', 3, 0.017162145995825995)
('G?qrjw', 3, 0.017358725002850406)
('G?qrlw', 3, 0.017238571999769192)
('G?qrl{', 3, 0.018257853997056372)
('G?qrm[', 3, 0.01684209000086412)
('G?qrnK', 3, 0.0161130209962721)
('G?qrnW', 3, 0.02054570900509134)
('G?qrn[', 3, 0.012430316004611086)
('G?qrng', 3, 0.018559803000243846)
('G?qrnk', 3, 0.019561421999242157)
('G?qrno', 3, 0.017411434004316106)
('G?qrnw', 3, 0.02255178499763133)
('G?qrn{', 3, 0.017743203999998514)
('G?qrpw', 3, 0.01667337699473137)
('G?qrp{', 3, 0.016244379999989178)
('G?qrrW', 3, 0.017004173001623712)
('G?qrrg', 3, 0.017297537997364998)
('G?qrrs', 3, 0.018503548002627213)
('G?qrrw', 3, 0.018576352995296475)
('G?qrr{', 3, 0.017923498999152798)
('G?qrtW', 3, 0.016203362996748183)
('G?qrt[', 3, 0.015523959998972714)
('G?qrtg', 3, 0.018367486001807265)
('G?qrtk', 3, 0.017382480000378564)
('G?qrts', 3, 0.016902440002013464)
('G?qrtw', 3, 0.015446894998603966)
('G?qrt{', 3, 0.016279087998555042)
('G?qruW', 3, 0.01837361900106771)
('G?qru[', 3, 0.021588457995676436)
('G?qrvG', 3, 0.017355689997202717)
('G?qrvS', 3, 0.02077320899843471)
('G?qrvW', 3, 0.019442939999862574)
('G?qrv[', 3, 0.018643014998815488)
('G?qrvg', 3, 0.020214696996845305)
('G?qrvk', 3, 0.019157440998242237)
('G?qrvo', 3, 0.01891699800034985)
('G?qrvs', 3, 0.019036353995034005)
('G?qrvw', 3, 0.018815087001712527)
('G?qrv{', 3, 0.018443167995428666)
('G?qrz{', 3, 0.0182012420045794)
('G?qr|{', 3, 0.018906172997958492)
('G?qr~[', 3, 0.017941127000085544)
('G?qr~o', 3, 0.01836052800354082)
('G?qr~s', 3, 0.018193957999756094)
('G?qr~w', 3, 0.018646219999936875)
('G?qr~{', 3, 0.018785968000884168)
('G?qt`[', 3, 0.016861059004440904)
('G?qt`k', 3, 0.017271529999561608)
('G?qt`w', 3, 0.01633733399648918)
('G?qt`{', 3, 0.01683002900244901)
('G?qta[', 3, 0.019653738003398757)
('G?qtbK', 3, 0.01630128900433192)
('G?qtb[', 3, 0.017769136000424623)
('G?qtbk', 3, 0.018280028001754545)
('G?qtbo', 3, 0.018113341997377574)
('G?qtbw', 3, 0.017078347998904064)
('G?qtb{', 3, 0.019258726002590265)
('G?qtc[', 3, 0.018594937995658256)
('G?qtdW', 2, 0.0087759960006224)
('G?qtd[', 3, 0.01675908899778733)
('G?qtdg', 3, 0.01775665699824458)
('G?qtdk', 3, 0.017712692002533004)
('G?qtdo', 3, 0.01903538400074467)
('G?qtdw', 3, 0.016814424001495354)
('G?qtd{', 3, 0.017624139996769372)
('G?qteK', 3, 0.01759356100228615)
('G?qteW', 2, 0.009200577005685773)
('G?qte[', 3, 0.018816281997715123)
('G?qtfG', 2, 0.009084047997021116)
('G?qtfK', 3, 0.016564058998483233)
('G?qtfW', 2, 0.009185254995827563)
('G?qtf[', 3, 0.017195159998664167)
('G?qtf_', 4, 0.02952725199429551)
('G?qtfg', 3, 0.018497709999792278)
('G?qtfk', 3, 0.018523183003708255)
('G?qtfo', 3, 0.019560902001103386)
('G?qtfw', 3, 0.018473658994480502)
('G?qtf{', 3, 0.019091966998530552)
('G?qtjk', 3, 0.018594136003230233)
('G?qtj{', 3, 0.018721539003308862)
('G?qtlk', 4, 0.03171567800018238)
('G?qtlw', 3, 0.017228970005817246)
('G?qtl{', 3, 0.018679621003684588)
('G?qtm[', 3, 0.02055307899718173)
('G?qtnK', 3, 0.017367644999467302)
('G?qtnW', 2, 0.009361608004837763)
('G?qtn[', 3, 0.018530487002863083)
('G?qtnk', 4, 0.030660830001579598)
('G?qtno', 3, 0.018621704999532085)
('G?qtnw', 3, 0.01804900400020415)
('G?qtn{', 3, 0.019264526999904774)
('G?qtpw', 3, 0.015798246997292154)
('G?qtrW', 3, 0.014269204999436624)
('G?qtrw', 3, 0.017731895997712854)
('G?qtr{', 3, 0.018765765998978168)
('G?qtts', 3, 0.019113352005661)
('G?qttw', 3, 0.016898136003874242)
('G?qtt{', 3, 0.01724931599892443)
('G?qtvW', 3, 0.0155816960032098)
('G?qtv[', 3, 0.01660915100364946)
('G?qtvg', 3, 0.019693176000146195)
('G?qtvk', 3, 0.018143039000278804)
('G?qtvo', 3, 0.019477727997582406)
('G?qtvs', 3, 0.019028450005862396)
('G?qtvw', 3, 0.01897346699843183)
('G?qtv{', 3, 0.018929867997940164)
('G?qt|{', 3, 0.018478862999472767)
('G?qt~w', 3, 0.018468055997800548)
('G?qt~{', 3, 0.020046042001922615)
('G?quZw', 3, 0.018541344004916027)
('G?quZ{', 3, 0.03411805799987633)
('G?qu\\s', 3, 0.01793562799866777)
('G?qu\\w', 3, 0.017191874998388812)
('G?qu\\{', 3, 0.017777218999981415)
('G?qu][', 3, 0.01620135299890535)
('G?qu^K', 2, 0.014169469999615103)
('G?qu^S', 3, 0.017343745996186044)
('G?qu^W', 3, 0.016227111002081074)
('G?qu^[', 3, 0.018283762998180464)
('G?qu^g', 3, 0.017666670995822642)
('G?qu^k', 3, 0.018387365998933092)
('G?qu^o', 3, 0.017697997005598154)
('G?qu^s', 3, 0.020120236004004255)
('G?qu^w', 3, 0.020448310999199748)
('G?qu^{', 3, 0.01980394899874227)
('G?qv?{', 2, 0.009400745999300852)
('G?qv@[', 2, 0.010576619002677035)
('G?qv@k', 2, 0.009893654998450074)
('G?qv@s', 2, 0.009113763000641484)
('G?qv@{', 2, 0.010966590998577885)
('G?qvA[', 2, 0.009318185002484825)
('G?qvAk', 3, 0.0159647690015845)
('G?qvAs', 2, 0.009036579998792149)
('G?qvAw', 3, 0.014475698997557629)
('G?qvA{', 3, 0.017804609997256193)
('G?qvBK', 2, 0.009811489006096963)
('G?qvBS', 2, 0.01039257299999008)
('G?qvBW', 3, 0.018214456002169754)
('G?qvB[', 3, 0.015817776999028865)
('G?qvBg', 3, 0.01610370299749775)
('G?qvBk', 3, 0.016951498000707943)
('G?qvBo', 3, 0.015394560003187507)
('G?qvBs', 3, 0.017174454005726147)
('G?qvBw', 3, 0.01721372300380608)
('G?qvB{', 3, 0.018241091995150782)
('G?qvC[', 3, 0.01699515400105156)
('G?qvCs', 2, 0.00941878100275062)
('G?qvC{', 2, 0.009147553995717317)
('G?qvDS', 2, 0.008847848999721464)
('G?qvDW', 2, 0.00890141000127187)
('G?qvD[', 2, 0.009536488993035164)
('G?qvDk', 2, 0.011093029999756254)
('G?qvDs', 2, 0.009569631998601835)
('G?qvDw', 2, 0.009256608995201532)
('G?qvD{', 2, 0.00919073099794332)
('G?qvEK', 2, 0.009525812005449552)
('G?qvES', 2, 0.008959623002738226)
('G?qvEW', 2, 0.01266309500351781)
('G?qvE[', 2, 0.010783623001771048)
('G?qvEc', 3, 0.01704816699930234)
('G?qvEk', 3, 0.019359213998541236)
('G?qvEs', 2, 0.00980643399816472)
('G?qvEw', 3, 0.018208323999715503)
('G?qvE{', 3, 0.01844171399716288)
('G?qvFC', 3, 0.023420298006385565)
('G?qvFG', 2, 0.00907816800463479)
('G?qvFK', 2, 0.008875523999449797)
('G?qvFO', 2, 0.010738524004409555)
('G?qvFS', 2, 0.01231565800117096)
('G?qvFW', 3, 0.018767617002595216)
('G?qvF[', 3, 0.01904430600552587)
('G?qvF_', 3, 0.020912456006044522)
('G?qvFc', 3, 0.023162448000221048)
('G?qvFg', 3, 0.02309664399945177)
('G?qvFk', 3, 0.0203922859946033)
('G?qvFo', 3, 0.0193427209960646)
('G?qvFs', 3, 0.019758811002247967)
('G?qvFw', 3, 0.017931371003214736)
('G?qvF{', 3, 0.018024650002189446)
('G?qvJs', 3, 0.015130150000914)
('G?qvJw', 3, 0.022211149997019675)
('G?qvJ{', 3, 0.017795622996345628)
('G?qvLs', 3, 0.016057742999691982)
('G?qvLw', 3, 0.016128882998600602)
('G?qvL{', 3, 0.017862133994640317)
('G?qvMk', 3, 0.01572614300675923)
('G?qvMs', 3, 0.015669912994781043)
('G?qvMw', 3, 0.015091572997334879)
('G?qvM{', 3, 0.018233548995340243)
('G?qvNK', 3, 0.020171249998384155)
('G?qvNS', 3, 0.01593909400253324)
('G?qvNW', 3, 0.016881827999895904)
('G?qvN[', 3, 0.017908495996380225)
('G?qvNc', 3, 0.01922661800199421)
('G?qvNg', 3, 0.018095268998877145)
('G?qvNk', 3, 0.02074440399883315)
('G?qvNo', 3, 0.01859148599760374)
('G?qvNs', 3, 0.017984733000048436)
('G?qvNw', 3, 0.01815133500349475)
('G?qvN{', 3, 0.018639973997778725)
('G?qvPw', 2, 0.009157200001936872)
('G?qvRg', 3, 0.014791800000239164)
('G?qvRw', 3, 0.01613229299982777)
('G?qvR{', 3, 0.01815777200681623)
('G?qvS{', 3, 0.016297335001581814)
('G?qvT[', 2, 0.009127236000495031)
('G?qvTs', 2, 0.009434268999029882)
('G?qvTw', 2, 0.009117687004618347)
('G?qvT{', 2, 0.009382194002682809)
('G?qvUs', 3, 0.01722639999934472)
('G?qvUw', 3, 0.016122231994813774)
('G?qvU{', 3, 0.020169270006590523)
('G?qvVS', 3, 0.0175390719959978)
('G?qvVW', 3, 0.016789973000413738)
('G?qvV[', 3, 0.019938497003749944)
('G?qvVg', 3, 0.017680963996099308)
('G?qvVk', 3, 0.018139341002097353)
('G?qvVo', 3, 0.01879409899993334)
('G?qvVs', 3, 0.019151294000039343)
('G?qvVw', 3, 0.0209514259986463)
('G?qvV{', 3, 0.021823841001605615)
('G?qv\\{', 3, 0.018331983003008645)
('G?qv]{', 3, 0.01856570300151361)
('G?qv^[', 3, 0.019048540001676884)
('G?qv^o', 3, 0.018636075001268182)
('G?qv^s', 3, 0.019166049001796637)
('G?qv^w', 3, 0.01842394599952968)
('G?qv^{', 3, 0.019748547005292494)
('G?qv`{', 3, 0.017318158999842126)
('G?qvb[', 3, 0.017233160004252568)
('G?qvbg', 3, 0.017506235002656467)
('G?qvbo', 3, 0.017642023994994815)
('G?qvbs', 3, 0.01819893199717626)
('G?qvbw', 3, 0.017786546995921526)
('G?qvb{', 3, 0.01852299900201615)
('G?qvd[', 3, 0.01744756400148617)
('G?qvdk', 3, 0.018104656002833508)
('G?qvds', 3, 0.01834432299801847)
('G?qvdw', 3, 0.01796514399757143)
('G?qvd{', 3, 0.01787944999523461)
('G?qve[', 3, 0.018455723002261948)
('G?qvfS', 2, 0.008992237999336794)
('G?qvfW', 3, 0.016478819998155814)
('G?qvf[', 3, 0.017845922004198655)
('G?qvfc', 4, 0.030040751997148618)
('G?qvfg', 3, 0.019444967998424545)
('G?qvfk', 3, 0.019835778999549802)
('G?qvfo', 3, 0.01984334999724524)
('G?qvfs', 3, 0.018899563001468778)
('G?qvfw', 3, 0.019418055002461188)
('G?qvf{', 3, 0.018964711998705752)
('G?qvj{', 3, 0.018846936996851582)
('G?qvl{', 3, 0.01962096399802249)
('G?qvn[', 3, 0.018139761996280868)
('G?qvnk', 4, 0.03221025300445035)
('G?qvno', 3, 0.019791467006143648)
('G?qvns', 3, 0.019577787999878637)
('G?qvnw', 3, 0.01907152200146811)
('G?qvn{', 3, 0.020156719998340122)
('G?qvtw', 3, 0.017841307002527174)
('G?qvt{', 3, 0.018311266001546755)
('G?qvvo', 4, 0.02982519200304523)
('G?qvvs', 4, 0.030728190002264455)
('G?qvvw', 3, 0.019377719996555243)
('G?qvv{', 3, 0.019770432998484466)
('G?qv~w', 4, 0.030670366999402177)
('G?qv~{', 4, 0.0318384190031793)
('G?qzp{', 3, 0.017711503998725675)
('G?qzrw', 3, 0.01937532299780287)
('G?qzt[', 3, 0.016874542998266406)
('G?qztk', 3, 0.01740708400029689)
('G?qztw', 3, 0.018931892998807598)
('G?qzt{', 3, 0.01934637199883582)
('G?qzu[', 3, 0.019221750997530762)
('G?qzvK', 3, 0.017650785004661884)
('G?qzv[', 3, 0.018520357996749226)
('G?qzvk', 3, 0.017937422002432868)
('G?qzvo', 3, 0.019479301998217124)
('G?qzvw', 3, 0.018889715000113938)
('G?qzv{', 3, 0.018646079006430227)
('G?qz~[', 3, 0.01894907600217266)
('G?qz~k', 3, 0.017795056002796628)
('G?qz~{', 3, 0.018976895000378136)
('G?q|p{', 3, 0.018117322004400194)
('G?q|r[', 3, 0.0178389250067994)
('G?q|rk', 3, 0.019112487003440037)
('G?q|r{', 3, 0.01864909000141779)
('G?q|t[', 3, 0.017923257997608744)
('G?q|tk', 3, 0.018396665996988304)
('G?q|tw', 3, 0.018274745998496655)
('G?q|t{', 3, 0.01781027299875859)
('G?q|u[', 4, 0.0313357699997141)
('G?q|vK', 3, 0.01872310299950186)
('G?q|v[', 3, 0.018616001005284488)
('G?q|vg', 3, 0.019019184001081157)
('G?q|vk', 3, 0.018824269995093346)
('G?q|vo', 4, 0.031215663999319077)
('G?q|vw', 3, 0.019505636002577376)
('G?q|v{', 3, 0.018593968998175114)
('G?q|z{', 3, 0.019944281993957702)
('G?q||{', 4, 0.031636971994885243)
('G?q|~[', 3, 0.019394545000977814)
('G?q|~k', 3, 0.020345599004940595)
('G?q|~w', 3, 0.020377745997393504)
('G?q|~{', 4, 0.030730211998161394)
('G?q~]{', 3, 0.019286448005004786)
('G?q~^[', 3, 0.019912382995244116)
('G?q~^k', 3, 0.019265472998085897)
('G?q~^s', 3, 0.019205966993467882)
('G?q~^w', 3, 0.019293396995635703)
('G?q~^{', 3, 0.019751092004298698)
('G?q~`{', 3, 0.01856772500468651)
('G?q~b[', 3, 0.01743072100362042)
('G?q~bk', 3, 0.024557115000789054)
('G?q~bs', 3, 0.01803373700386146)
('G?q~bw', 3, 0.017693153000436723)
('G?q~b{', 3, 0.0179412819998106)
('G?q~d[', 3, 0.01937767100025667)
('G?q~dk', 3, 0.018800204001308884)
('G?q~dw', 3, 0.02051284899789607)
('G?q~d{', 3, 0.019227535995014478)
('G?q~e[', 3, 0.01979333299823338)
('G?q~fK', 3, 0.022577365998586174)
('G?q~fW', 3, 0.02016338899557013)
('G?q~f[', 3, 0.018430862000968773)
('G?q~fc', 4, 0.030882669001584873)
('G?q~fg', 3, 0.020810968002479058)
('G?q~fk', 3, 0.019456239002465736)
('G?q~fo', 3, 0.019359228004759643)
('G?q~fs', 3, 0.018932520004455)
('G?q~fw', 3, 0.01918559399928199)
('G?q~f{', 3, 0.018168743001297116)
('G?q~nk', 4, 0.04108293700119248)
('G?q~nw', 3, 0.021889307005039882)
('G?q~n{', 3, 0.020823341998038813)
('G?q~r{', 3, 0.019383074002689682)
('G?q~vg', 3, 0.0201773420048994)
('G?q~vk', 3, 0.019878473998687696)
('G?q~vs', 4, 0.03108057600184111)
('G?q~vw', 3, 0.019864543006406166)
('G?q~v{', 3, 0.020673648999945726)
('G?q~~{', 4, 0.03459948800446)
('G?r@cS', 2, 0.008326465998834465)
('G?r@dC', 2, 0.008808494996628724)
('G?r@dS', 2, 0.007248911999340635)
('G?r@d_', 2, 0.009009093002532609)
('G?r@dc', 2, 0.00964170399674913)
('G?r@do', 2, 0.008540782997442875)
('G?r@ds', 2, 0.008612245997937862)
('G?r@eC', 3, 0.02150145700579742)
('G?r@eS', 2, 0.00880704299925128)
('G?r@e[', 3, 0.031385266003781)
('G?r@f?', 3, 0.01809024699468864)
('G?r@fC', 3, 0.02272772300057113)
('G?r@fO', 2, 0.007960263996210415)
('G?r@fS', 2, 0.008157367999956477)
('G?r@fW', 2, 0.012197537005704362)
('G?r@f[', 3, 0.027182254001672845)
('G?r@f_', 3, 0.0228417990001617)
('G?r@fc', 3, 0.029366835005930625)
('G?r@fo', 3, 0.024499054001353215)
('G?r@fs', 3, 0.022374291002051905)
('G?r@fw', 3, 0.023049782001180574)
('G?r@f{', 3, 0.03316912700393004)
('G?rDrg', 3, 0.01865430500038201)
('G?rDrk', 3, 0.01799175400083186)
('G?rDrs', 3, 0.022048227001505438)
('G?rDts', 3, 0.019442881995928474)
('G?rDu[', 3, 0.018121100998541806)
('G?rDvK', 3, 0.021616263999021612)
('G?rDvS', 2, 0.010475095004949253)
('G?rDvW', 3, 0.01556625100056408)
('G?rDv[', 3, 0.0162935539992759)
('G?rDvg', 3, 0.022732768004061654)
('G?rDvk', 3, 0.021951807000732515)
('G?rDvo', 3, 0.018094829996698536)
('G?rDvs', 3, 0.01891365800111089)
('G?rDvw', 3, 0.018962360998557415)
('G?rDv{', 3, 0.018840701995941345)
('G?rE^o', 3, 0.018620069000462536)
('G?rE^s', 3, 0.01878250399749959)
('G?rE^w', 3, 0.02092760300001828)
('G?rE^{', 3, 0.019239313995058183)
('G?rFS{', 3, 0.01773105000029318)
('G?rFTw', 3, 0.017637105003814213)
('G?rFT{', 3, 0.018004829005803913)
('G?rFUk', 3, 0.017166479003208224)
('G?rFUs', 3, 0.021517566005059052)
('G?rFUw', 3, 0.01595514899963746)
('G?rFU{', 3, 0.022015128000930417)
('G?rFV_', 3, 0.023261570000613574)
('G?rFVg', 3, 0.021402272999694105)
('G?rFVk', 3, 0.021864808004465885)
('G?rFVo', 3, 0.028335260001767892)
('G?rFVs', 3, 0.021520345995668322)
('G?rFVw', 3, 0.021005500995670445)
('G?rFV{', 3, 0.019712948000233155)
('G?rF]w', 3, 0.01794550899649039)
('G?rF]{', 3, 0.018796576994645875)
('G?rF^w', 3, 0.01899420200061286)
('G?rF^{', 3, 0.01955544100201223)
('G?rF`w', 3, 0.01889407199632842)
('G?rF`{', 3, 0.019875625999702606)
('G?rFd[', 3, 0.017541209002956748)
('G?rFds', 3, 0.017489402001956478)
('G?rFdw', 3, 0.020289447995310184)
('G?rFd{', 3, 0.02061974000389455)
('G?rFeW', 3, 0.018287466999026947)
('G?rFe[', 3, 0.018945604002510663)
('G?rFfS', 3, 0.019256988998677116)
('G?rFfW', 3, 0.017089608998503536)
('G?rFf[', 3, 0.020217040997522417)
('G?rFf_', 4, 0.03552515999763273)
('G?rFfc', 4, 0.03321573399443878)
('G?rFfo', 3, 0.022377740999218076)
('G?rFfs', 3, 0.019647820001409855)
('G?rFfw', 3, 0.021205829005339183)
('G?rFf{', 3, 0.02184448000480188)
('G?rFtw', 3, 0.019295177997264545)
('G?rFt{', 3, 0.02161368700035382)
('G?rFvW', 3, 0.01741462199424859)
('G?rFv[', 3, 0.017999312003667)
('G?rFvg', 3, 0.01839455899607856)
('G?rFvk', 3, 0.019253833997936454)
('G?rFvo', 4, 0.030178816996340174)
('G?rFvs', 4, 0.031092069002625067)
('G?rFvw', 3, 0.019355495998752303)
('G?rFv{', 3, 0.020202802996209357)
('G?rF~w', 4, 0.03289617900009034)
('G?rF~{', 4, 0.03284121700562537)
('G?rL`[', 3, 0.015784160001203418)
('G?rL`s', 2, 0.008848942001350224)
('G?rL`w', 3, 0.016962075998890214)
('G?rL`{', 3, 0.017183174000820145)
('G?rLa[', 3, 0.01931086299737217)
('G?rLbS', 2, 0.009061208998900838)
('G?rLb[', 3, 0.017259542000829242)
('G?rLbc', 3, 0.016972406003333163)
('G?rLbs', 3, 0.016730848998122383)
('G?rLbw', 3, 0.01780602600047132)
('G?rLb{', 3, 0.019258918000559788)
('G?rLc[', 3, 0.019071874005021527)
('G?rLdW', 3, 0.015489527002500836)
('G?rLd[', 3, 0.016065021998656448)
('G?rLds', 2, 0.009011399997689296)
('G?rLdw', 3, 0.017542900997796096)
('G?rLd{', 3, 0.017874665994895622)
('G?rLeS', 3, 0.017228213997441344)
('G?rLeW', 3, 0.01888063099613646)
('G?rLe[', 3, 0.018141792999813333)
('G?rLfS', 2, 0.009072815999388695)
('G?rLfW', 3, 0.01643119999789633)
('G?rLf[', 3, 0.017886816000100225)
('G?rLfc', 3, 0.018310029001440853)
('G?rLfo', 3, 0.015801831999851856)
('G?rLfs', 3, 0.018756541998300236)
('G?rLfw', 3, 0.018171871997765265)
('G?rLf{', 3, 0.022249349996855017)
('G?rLz{', 3, 0.01578848400095012)
('G?rL|{', 4, 0.03328599800443044)
('G?rL~[', 3, 0.02543779299594462)
('G?rL~s', 3, 0.01948403300048085)
('G?rL~w', 3, 0.022272078997048084)
('G?rL~{', 3, 0.01959615899977507)
('G?rM\\{', 4, 0.03278053300164174)
('G?rM^w', 3, 0.018252724999911152)
('G?rM^{', 4, 0.03326445900165709)
('G?rN?{', 3, 0.018522656995628495)
('G?rN@s', 2, 0.008964856999227777)
('G?rN@{', 3, 0.017496295004093554)
('G?rNC{', 3, 0.015941964004014153)
('G?rNDs', 2, 0.00876486500055762)
('G?rNDw', 3, 0.016814916998555418)
('G?rND{', 3, 0.017549513999256305)
('G?rNEc', 3, 0.016958644999249373)
('G?rNEo', 3, 0.021869864998734556)
('G?rNEs', 3, 0.015610292997735087)
('G?rNEw', 3, 0.022740660002455115)
('G?rNE{', 3, 0.017235647996130865)
('G?rNF_', 3, 0.015255228005116805)
('G?rNFc', 3, 0.018486218999896664)
('G?rNFo', 3, 0.01782574100070633)
('G?rNFs', 3, 0.022189425995748024)
('G?rNFw', 3, 0.018891769999754615)
('G?rNF{', 3, 0.01964046100329142)
('G?rNT{', 3, 0.017477746005170047)
('G?rNUk', 3, 0.017445418998249806)
('G?rNUs', 3, 0.016293772001517937)
('G?rNUw', 3, 0.01619960599782644)
('G?rNU{', 3, 0.01747069399425527)
('G?rNVg', 3, 0.017850750999059528)
('G?rNVk', 3, 0.018053431995213032)
('G?rNVs', 3, 0.017805609000788536)
('G?rNVw', 3, 0.01888164800038794)
('G?rNV{', 3, 0.019278701998700853)
('G?rN]{', 4, 0.030422978998103645)
('G?rN^w', 3, 0.01868619599554222)
('G?rN^{', 4, 0.032756553002400324)
('G?rNdw', 3, 0.018744947999948636)
('G?rNd{', 3, 0.018907190002209973)
('G?rNeW', 4, 0.03267545800190419)
('G?rNe[', 3, 0.01865025000006426)
('G?rNfO', 3, 0.017718738003168255)
('G?rNfS', 3, 0.016627437995339278)
('G?rNfW', 3, 0.01853581899922574)
('G?rNf[', 3, 0.017155025001557078)
('G?rNfc', 4, 0.03254691399342846)
('G?rNfo', 3, 0.019351957998878788)
('G?rNfs', 3, 0.02036283000052208)
('G?rNfw', 3, 0.01893223699880764)
('G?rNf{', 3, 0.019820219997200184)
('G?rNv[', 3, 0.018563602003268898)
('G?rNvg', 3, 0.019399785000132397)
('G?rNvk', 3, 0.01823444099863991)
('G?rNvs', 4, 0.030906843996490352)
